kind	id	reason
bacdive_strain	kgmicrobe.strain:bacdive_137372	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_137374	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_137375	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_137378	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_137381	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_137538	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_137564	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_137567	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_137579	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_137903	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_138102	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_138453	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_138522	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_138545	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_138571	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_138687	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_138692	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_138790	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_139871	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_139872	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_139885	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_139937	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_139990	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_139991	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_140216	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_140223	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_140224	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_140225	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_140226	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_140433	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_140450	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_140641	NCBI parent not in pinned taxonomy; source retained: NCBITaxon:1257027
bacdive_strain	kgmicrobe.strain:bacdive_141289	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_141489	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_141505	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_141522	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_141530	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_141550	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_141554	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_141592	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_141595	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142004	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142005	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142006	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142149	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142685	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142686	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142689	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142690	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142691	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142692	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142693	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142932	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142933	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_142967	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_143100	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_143143	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_143211	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_143248	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_143257	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_143535	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_143841	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_144057	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_144272	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_144445	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_144467	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_144501	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_144531	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_144570	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_144860	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_145016	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_145061	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_145090	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_145369	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_145615	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_145774	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_145775	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_145971	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146034	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146047	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146100	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146273	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146297	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146298	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146299	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146324	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146450	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146472	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146504	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146505	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146515	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146540	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146655	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146660	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146709	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146856	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146857	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_146886	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_147078	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_147670	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_147671	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_147746	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_147848	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_147849	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_147851	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_147852	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_147881	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_147882	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_148165	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_148209	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_148320	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_148331	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_148373	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_148832	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_148963	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_149344	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_149551	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_149552	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_149553	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_149554	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_149555	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_149636	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_149732	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_150118	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_150739	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_150990	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_151091	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_151461	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_151697	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_151779	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_151844	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_152367	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_152418	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_152883	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_152959	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_153453	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_153557	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_153667	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_153740	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_153885	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_154490	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_154628	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_154798	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_154799	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_154830	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_154831	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_154833	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_154932	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155019	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155192	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155245	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155287	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155312	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155317	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155342	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155387	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155613	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155664	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155883	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155942	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155948	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155949	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_155957	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_156222	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_156235	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_156389	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_156785	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_156829	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_156831	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_156856	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_156971	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157001	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157007	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157008	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157128	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157155	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157163	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157184	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157338	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157354	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157392	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157400	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157526	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_157527	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_158112	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_158113	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_158114	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_158115	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_158116	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_158313	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_158339	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_158455	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_158456	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_158457	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_159352	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_159499	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_159500	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_159501	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_159502	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_159503	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_159823	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_160414	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_160646	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_161357	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_161530	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_161550	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_161813	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_162043	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_162179	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_162540	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_163484	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_164261	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_164416	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_164437	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_164831	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_164925	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_164943	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_164946	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_164951	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_164952	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_164966	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_164988	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_164995	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165001	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165002	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165004	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165036	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165037	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165038	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165039	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165040	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165041	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165044	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165045	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165046	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165049	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165055	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165056	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165058	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165061	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165062	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165081	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165082	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165083	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165084	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165095	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165117	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165356	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165386	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165526	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165534	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165599	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_165738	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_166026	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_166106	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_166307	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_166334	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_168532	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_168753	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_168901	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169216	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169501	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169574	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169575	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169576	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169577	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169578	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169579	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169580	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169581	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169582	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169583	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169585	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_169699	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_170137	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_170343	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_170919	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_170922	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172306	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172315	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172659	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172843	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172844	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172845	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172846	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172847	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172848	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172849	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172850	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172851	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172852	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172853	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172854	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172855	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172856	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172857	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_172858	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_173159	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_173160	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_173488	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_174271	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_174272	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_174273	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_174274	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_174275	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_174638	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_174639	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_174687	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_175247	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_175248	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_175249	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_175250	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_175255	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_175378	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_175379	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_175424	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_175503	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_175734	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_176234	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_176850	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177467	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177476	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177709	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177712	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177713	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177717	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177718	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177719	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177720	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177721	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177724	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177727	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177728	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177731	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177736	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177739	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177751	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177758	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177759	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177772	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177783	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177837	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177887	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177889	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177900	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177936	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177942	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177943	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177944	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177945	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177969	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177971	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_177992	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_178022	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_178648	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_178650	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_178659	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_178660	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_179119	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_179136	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_179165	no NCBI parent
bacdive_strain	kgmicrobe.strain:bacdive_179166	no NCBI parent
bvbrc_related	patric:1226298.3	unsupported biosample_accession; retained in source catalog
bvbrc_related	patric:1231352.3	unsupported bioproject_accession; retained in source catalog
bvbrc_related	patric:1231623.5	unsupported bioproject_accession; retained in source catalog
bvbrc_related	patric:1234668.3	unsupported bioproject_accession; retained in source catalog
bvbrc_related	patric:1288313.3	unsupported biosample_accession; retained in source catalog
bvbrc_related	patric:219334.4	unsupported biosample_accession; retained in source catalog
bvbrc_related	patric:867903.3	unsupported biosample_accession; retained in source catalog
bvbrc_related	patric:867903.3	unsupported biosample_accession; retained in source catalog
bvbrc_related	patric:887700.7	unsupported bioproject_accession; retained in source catalog
bvbrc_related	patric:981334.4	unsupported biosample_accession; retained in source catalog
gold_analysis	gold:Ga0223769	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223770	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223771	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223778	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223779	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223780	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223793	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223794	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223795	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223802	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223803	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223804	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223805	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223806	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223807	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223808	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223809	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223810	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223875	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223876	non-genome or unsupported AP TYPE: Transcriptome Analysis
gold_analysis	gold:Ga0223877	non-genome or unsupported AP TYPE: Transcriptome Analysis
