old_taxon_id	current_taxon_id
NCBITaxon:520002	NCBITaxon:520013
NCBITaxon:520035	NCBITaxon:1816462
NCBITaxon:520088	NCBITaxon:520089
NCBITaxon:520090	NCBITaxon:520089
NCBITaxon:520091	NCBITaxon:520092
NCBITaxon:520093	NCBITaxon:520092
NCBITaxon:520114	NCBITaxon:87149
NCBITaxon:520135	NCBITaxon:1206902
NCBITaxon:520137	NCBITaxon:1190688
NCBITaxon:520138	NCBITaxon:1206901
NCBITaxon:520139	NCBITaxon:1206298
NCBITaxon:520151	NCBITaxon:585898
NCBITaxon:52016	NCBITaxon:100272
NCBITaxon:520165	NCBITaxon:3151032
NCBITaxon:520166	NCBITaxon:3162970
NCBITaxon:520167	NCBITaxon:3162971
NCBITaxon:520169	NCBITaxon:3151021
NCBITaxon:520171	NCBITaxon:2183843
NCBITaxon:520173	NCBITaxon:3150008
NCBITaxon:520174	NCBITaxon:2698658
NCBITaxon:520175	NCBITaxon:1743383
NCBITaxon:520176	NCBITaxon:2896651
NCBITaxon:520177	NCBITaxon:3151030
NCBITaxon:520194	NCBITaxon:3162972
NCBITaxon:520198	NCBITaxon:2183844
NCBITaxon:520200	NCBITaxon:3162973
NCBITaxon:520203	NCBITaxon:3162975
NCBITaxon:520208	NCBITaxon:2183787
NCBITaxon:520219	NCBITaxon:2978676
NCBITaxon:520220	NCBITaxon:3149841
NCBITaxon:520329	NCBITaxon:498515
NCBITaxon:520330	NCBITaxon:520351
NCBITaxon:520331	NCBITaxon:520352
NCBITaxon:520332	NCBITaxon:502962
NCBITaxon:520333	NCBITaxon:498523
NCBITaxon:520334	NCBITaxon:520354
NCBITaxon:520335	NCBITaxon:520355
NCBITaxon:520336	NCBITaxon:520356
NCBITaxon:520337	NCBITaxon:520357
NCBITaxon:520338	NCBITaxon:520358
NCBITaxon:520339	NCBITaxon:520359
NCBITaxon:520340	NCBITaxon:520360
NCBITaxon:520341	NCBITaxon:520361
NCBITaxon:520342	NCBITaxon:520362
NCBITaxon:520343	NCBITaxon:498584
NCBITaxon:520344	NCBITaxon:520363
NCBITaxon:520345	NCBITaxon:520364
NCBITaxon:520346	NCBITaxon:520365
NCBITaxon:520347	NCBITaxon:520366
NCBITaxon:520348	NCBITaxon:520367
NCBITaxon:520349	NCBITaxon:520368
NCBITaxon:520350	NCBITaxon:520369
NCBITaxon:52038	NCBITaxon:2046349
NCBITaxon:520388	NCBITaxon:2172717
NCBITaxon:520391	NCBITaxon:2759771
NCBITaxon:520405	NCBITaxon:520390
NCBITaxon:520420	NCBITaxon:701091
NCBITaxon:52046	NCBITaxon:79788
NCBITaxon:520512	NCBITaxon:2029562
NCBITaxon:520518	NCBITaxon:475167
NCBITaxon:520520	NCBITaxon:1187133
NCBITaxon:520526	NCBITaxon:1543685
NCBITaxon:520564	NCBITaxon:1498898
NCBITaxon:520573	NCBITaxon:1301489
NCBITaxon:520575	NCBITaxon:1301586
NCBITaxon:520576	NCBITaxon:2606991
NCBITaxon:520577	NCBITaxon:3058864
NCBITaxon:520578	NCBITaxon:1911163
NCBITaxon:520579	NCBITaxon:2005601
NCBITaxon:520583	NCBITaxon:1301611
NCBITaxon:520586	NCBITaxon:1301485
NCBITaxon:520587	NCBITaxon:1301149
NCBITaxon:520588	NCBITaxon:1301587
NCBITaxon:520590	NCBITaxon:3289862
NCBITaxon:520591	NCBITaxon:1301602
NCBITaxon:520592	NCBITaxon:1301595
NCBITaxon:520593	NCBITaxon:1301590
NCBITaxon:520596	NCBITaxon:1301416
NCBITaxon:520605	NCBITaxon:520603
NCBITaxon:520606	NCBITaxon:520603
NCBITaxon:520607	NCBITaxon:520603
NCBITaxon:520608	NCBITaxon:520603
NCBITaxon:520609	NCBITaxon:520603
NCBITaxon:520610	NCBITaxon:520603
NCBITaxon:52062	NCBITaxon:3341419
NCBITaxon:520709	NCBITaxon:1530123
NCBITaxon:520737	NCBITaxon:262668
NCBITaxon:520738	NCBITaxon:262668
NCBITaxon:520739	NCBITaxon:134534
NCBITaxon:52074	NCBITaxon:3359192
NCBITaxon:520740	NCBITaxon:262668
NCBITaxon:520741	NCBITaxon:262668
NCBITaxon:520742	NCBITaxon:262668
NCBITaxon:520743	NCBITaxon:262668
NCBITaxon:520744	NCBITaxon:262668
NCBITaxon:520745	NCBITaxon:262668
NCBITaxon:520746	NCBITaxon:262668
NCBITaxon:520747	NCBITaxon:134534
NCBITaxon:520748	NCBITaxon:134534
NCBITaxon:520749	NCBITaxon:262668
NCBITaxon:520750	NCBITaxon:134534
NCBITaxon:520751	NCBITaxon:134534
NCBITaxon:520752	NCBITaxon:134534
NCBITaxon:520753	NCBITaxon:262668
NCBITaxon:520754	NCBITaxon:262668
NCBITaxon:520755	NCBITaxon:134534
NCBITaxon:520756	NCBITaxon:134534
NCBITaxon:520757	NCBITaxon:262668
NCBITaxon:520758	NCBITaxon:262668
NCBITaxon:520759	NCBITaxon:262668
NCBITaxon:520760	NCBITaxon:134534
NCBITaxon:520769	NCBITaxon:54707
NCBITaxon:52079	NCBITaxon:36713
NCBITaxon:52080	NCBITaxon:36714
NCBITaxon:52082	NCBITaxon:686980
NCBITaxon:520834	NCBITaxon:634290
NCBITaxon:520837	NCBITaxon:1214071
NCBITaxon:520840	NCBITaxon:3830
NCBITaxon:520853	NCBITaxon:1201325
NCBITaxon:520856	NCBITaxon:1201326
NCBITaxon:520861	NCBITaxon:1201388
NCBITaxon:520862	NCBITaxon:1201328
NCBITaxon:520863	NCBITaxon:1201329
NCBITaxon:520864	NCBITaxon:1201330
NCBITaxon:520867	NCBITaxon:1201333
NCBITaxon:520868	NCBITaxon:1201336
NCBITaxon:520869	NCBITaxon:1201337
NCBITaxon:520870	NCBITaxon:1201339
NCBITaxon:520871	NCBITaxon:1201340
NCBITaxon:520874	NCBITaxon:1201370
NCBITaxon:520876	NCBITaxon:488252
NCBITaxon:520879	NCBITaxon:3056691
NCBITaxon:520881	NCBITaxon:3056695
NCBITaxon:520882	NCBITaxon:3056697
NCBITaxon:520883	NCBITaxon:3056698
NCBITaxon:520886	NCBITaxon:520915
NCBITaxon:520892	NCBITaxon:520891
NCBITaxon:520894	NCBITaxon:520893
NCBITaxon:520896	NCBITaxon:520895
NCBITaxon:520898	NCBITaxon:520897
NCBITaxon:520900	NCBITaxon:520899
NCBITaxon:520902	NCBITaxon:520901
NCBITaxon:520904	NCBITaxon:520903
NCBITaxon:520906	NCBITaxon:520905
NCBITaxon:520908	NCBITaxon:520907
NCBITaxon:520910	NCBITaxon:520909
NCBITaxon:520912	NCBITaxon:520911
NCBITaxon:520914	NCBITaxon:520913
NCBITaxon:520916	NCBITaxon:520915
NCBITaxon:520918	NCBITaxon:520917
NCBITaxon:520920	NCBITaxon:520919
NCBITaxon:520922	NCBITaxon:520921
NCBITaxon:520924	NCBITaxon:520923
NCBITaxon:520925	NCBITaxon:222778
NCBITaxon:520926	NCBITaxon:222778
NCBITaxon:520928	NCBITaxon:520927
NCBITaxon:520930	NCBITaxon:520929
NCBITaxon:520931	NCBITaxon:520888
NCBITaxon:520933	NCBITaxon:520932
NCBITaxon:520935	NCBITaxon:520934
NCBITaxon:520937	NCBITaxon:520936
NCBITaxon:520939	NCBITaxon:520938
NCBITaxon:520941	NCBITaxon:520940
NCBITaxon:520943	NCBITaxon:520942
NCBITaxon:520945	NCBITaxon:520944
NCBITaxon:520946	NCBITaxon:112292
NCBITaxon:520948	NCBITaxon:520947
NCBITaxon:520950	NCBITaxon:520949
NCBITaxon:520982	NCBITaxon:1520102
NCBITaxon:520984	NCBITaxon:36177
NCBITaxon:520986	NCBITaxon:196751
NCBITaxon:520988	NCBITaxon:196921
NCBITaxon:520991	NCBITaxon:283034
NCBITaxon:521023	NCBITaxon:94306
NCBITaxon:521050	NCBITaxon:1530123
NCBITaxon:521155	NCBITaxon:311460
NCBITaxon:521156	NCBITaxon:311460
NCBITaxon:521187	NCBITaxon:487349
NCBITaxon:521299	NCBITaxon:521298
NCBITaxon:521300	NCBITaxon:1104386
NCBITaxon:521301	NCBITaxon:1104386
NCBITaxon:521303	NCBITaxon:521302
NCBITaxon:521304	NCBITaxon:1104383
NCBITaxon:521305	NCBITaxon:1104383
NCBITaxon:521306	NCBITaxon:198229
NCBITaxon:521307	NCBITaxon:1008995
NCBITaxon:521308	NCBITaxon:1008995
NCBITaxon:521310	NCBITaxon:521309
NCBITaxon:521311	NCBITaxon:643256
NCBITaxon:521312	NCBITaxon:643256
NCBITaxon:521313	NCBITaxon:1104393
NCBITaxon:521314	NCBITaxon:1104393
NCBITaxon:521315	NCBITaxon:1104388
NCBITaxon:521316	NCBITaxon:1104388
NCBITaxon:521317	NCBITaxon:586286
NCBITaxon:521318	NCBITaxon:586286
NCBITaxon:521320	NCBITaxon:521319
NCBITaxon:521322	NCBITaxon:521321
NCBITaxon:521324	NCBITaxon:521323
NCBITaxon:521325	NCBITaxon:1134120
NCBITaxon:521326	NCBITaxon:1134120
NCBITaxon:521327	NCBITaxon:586287
NCBITaxon:521328	NCBITaxon:586287
NCBITaxon:521330	NCBITaxon:521329
NCBITaxon:521332	NCBITaxon:521331
NCBITaxon:521334	NCBITaxon:521333
NCBITaxon:521335	NCBITaxon:1104390
NCBITaxon:521336	NCBITaxon:1104390
NCBITaxon:521338	NCBITaxon:521337
NCBITaxon:521340	NCBITaxon:521339
NCBITaxon:521341	NCBITaxon:1104386
NCBITaxon:521342	NCBITaxon:1104386
NCBITaxon:521343	NCBITaxon:516910
NCBITaxon:521344	NCBITaxon:516910
NCBITaxon:521345	NCBITaxon:586285
NCBITaxon:521346	NCBITaxon:586285
NCBITaxon:521347	NCBITaxon:1104389
NCBITaxon:521348	NCBITaxon:1104389
NCBITaxon:521349	NCBITaxon:1104382
NCBITaxon:521350	NCBITaxon:1104382
NCBITaxon:521352	NCBITaxon:521351
NCBITaxon:521354	NCBITaxon:521353
NCBITaxon:521355	NCBITaxon:371728
NCBITaxon:521356	NCBITaxon:1104385
NCBITaxon:521357	NCBITaxon:1104385
NCBITaxon:521358	NCBITaxon:586289
NCBITaxon:521359	NCBITaxon:586289
NCBITaxon:52136	NCBITaxon:4501
NCBITaxon:521360	NCBITaxon:288640
NCBITaxon:521361	NCBITaxon:521362
NCBITaxon:521363	NCBITaxon:521362
NCBITaxon:521365	NCBITaxon:521364
NCBITaxon:521367	NCBITaxon:521366
NCBITaxon:521368	NCBITaxon:1104386
NCBITaxon:521369	NCBITaxon:1104386
NCBITaxon:521373	NCBITaxon:2795839
NCBITaxon:521380	NCBITaxon:498529
NCBITaxon:521394	NCBITaxon:400946
NCBITaxon:521399	NCBITaxon:521398
NCBITaxon:521401	NCBITaxon:521400
NCBITaxon:521403	NCBITaxon:521402
NCBITaxon:521405	NCBITaxon:521404
NCBITaxon:521407	NCBITaxon:521406
NCBITaxon:521411	NCBITaxon:521410
NCBITaxon:521415	NCBITaxon:521414
NCBITaxon:521428	NCBITaxon:1417980
NCBITaxon:52144	NCBITaxon:4501
NCBITaxon:52145	NCBITaxon:29666
NCBITaxon:521456	NCBITaxon:521459
NCBITaxon:52146	NCBITaxon:15371
NCBITaxon:52149	NCBITaxon:4501
NCBITaxon:521509	NCBITaxon:596120
NCBITaxon:52151	NCBITaxon:37723
NCBITaxon:521528	NCBITaxon:474394
NCBITaxon:521548	NCBITaxon:2078013
NCBITaxon:521549	NCBITaxon:2758548
NCBITaxon:521635	NCBITaxon:932527
NCBITaxon:521673	NCBITaxon:2478667
NCBITaxon:521693	NCBITaxon:521692
NCBITaxon:521695	NCBITaxon:521694
NCBITaxon:521697	NCBITaxon:521696
NCBITaxon:521699	NCBITaxon:521698
NCBITaxon:521701	NCBITaxon:521700
NCBITaxon:521703	NCBITaxon:521702
NCBITaxon:521704	NCBITaxon:196368
NCBITaxon:521706	NCBITaxon:521705
NCBITaxon:521708	NCBITaxon:521707
NCBITaxon:521710	NCBITaxon:1331699
NCBITaxon:521718	NCBITaxon:610277
NCBITaxon:521722	NCBITaxon:610278
NCBITaxon:521723	NCBITaxon:610279
NCBITaxon:521726	NCBITaxon:521721
NCBITaxon:521727	NCBITaxon:610278
NCBITaxon:521728	NCBITaxon:610279
NCBITaxon:521729	NCBITaxon:521724
NCBITaxon:521730	NCBITaxon:521725
NCBITaxon:52177	NCBITaxon:754017
NCBITaxon:52212	NCBITaxon:89021
NCBITaxon:52219	NCBITaxon:302466
NCBITaxon:522265	NCBITaxon:933057
NCBITaxon:522267	NCBITaxon:1940567
NCBITaxon:522279	NCBITaxon:2780564
NCBITaxon:522304	NCBITaxon:748684
NCBITaxon:522316	NCBITaxon:2267696
NCBITaxon:522322	NCBITaxon:192903
NCBITaxon:522330	NCBITaxon:358560
NCBITaxon:522342	NCBITaxon:672067
NCBITaxon:522343	NCBITaxon:672067
NCBITaxon:522344	NCBITaxon:672067
NCBITaxon:522345	NCBITaxon:672067
NCBITaxon:522346	NCBITaxon:672067
NCBITaxon:522347	NCBITaxon:672067
NCBITaxon:522348	NCBITaxon:672068
NCBITaxon:522354	NCBITaxon:1911157
NCBITaxon:522381	NCBITaxon:2499203
NCBITaxon:522382	NCBITaxon:2499188
NCBITaxon:522384	NCBITaxon:63256
NCBITaxon:522414	NCBITaxon:941948
NCBITaxon:522449	NCBITaxon:522411
NCBITaxon:522450	NCBITaxon:522412
NCBITaxon:522456	NCBITaxon:34068
NCBITaxon:52246	NCBITaxon:43611
NCBITaxon:522483	NCBITaxon:522485
NCBITaxon:52250	NCBITaxon:1538182
NCBITaxon:52251	NCBITaxon:1538179
NCBITaxon:522524	NCBITaxon:1810916
NCBITaxon:522527	NCBITaxon:225693
NCBITaxon:522599	NCBITaxon:1095916
NCBITaxon:522600	NCBITaxon:1095917
NCBITaxon:522606	NCBITaxon:246139
NCBITaxon:522691	NCBITaxon:4959
NCBITaxon:522694	NCBITaxon:1545741
NCBITaxon:522695	NCBITaxon:1545742
NCBITaxon:522700	NCBITaxon:335999
NCBITaxon:522710	NCBITaxon:246401
NCBITaxon:522712	NCBITaxon:239992
NCBITaxon:522728	NCBITaxon:644775
NCBITaxon:522736	NCBITaxon:644781
NCBITaxon:522742	NCBITaxon:472027
NCBITaxon:522760	NCBITaxon:1503437
NCBITaxon:522761	NCBITaxon:1503438
NCBITaxon:52278	NCBITaxon:31613
NCBITaxon:522797	NCBITaxon:2599371
NCBITaxon:522800	NCBITaxon:1652092
NCBITaxon:522840	NCBITaxon:1087550
NCBITaxon:522846	NCBITaxon:1652094
NCBITaxon:52286	NCBITaxon:127520
NCBITaxon:522867	NCBITaxon:522892
NCBITaxon:522868	NCBITaxon:325912
NCBITaxon:52289	NCBITaxon:48209
NCBITaxon:522916	NCBITaxon:522913
NCBITaxon:522917	NCBITaxon:325901
NCBITaxon:522918	NCBITaxon:325916
NCBITaxon:522919	NCBITaxon:325889
NCBITaxon:522920	NCBITaxon:325914
NCBITaxon:522921	NCBITaxon:522914
NCBITaxon:522922	NCBITaxon:325903
NCBITaxon:522923	NCBITaxon:325887
NCBITaxon:522924	NCBITaxon:325905
NCBITaxon:522925	NCBITaxon:325899
NCBITaxon:522926	NCBITaxon:325883
NCBITaxon:522927	NCBITaxon:325893
NCBITaxon:522928	NCBITaxon:522915
NCBITaxon:522960	NCBITaxon:325907
NCBITaxon:522962	NCBITaxon:325881
NCBITaxon:522964	NCBITaxon:119241
NCBITaxon:522966	NCBITaxon:354547
NCBITaxon:522968	NCBITaxon:325885
NCBITaxon:522970	NCBITaxon:325910
NCBITaxon:522972	NCBITaxon:82622
NCBITaxon:522974	NCBITaxon:151546
NCBITaxon:522976	NCBITaxon:119255
NCBITaxon:522979	NCBITaxon:522977
NCBITaxon:522981	NCBITaxon:119283
NCBITaxon:522983	NCBITaxon:132707
NCBITaxon:522985	NCBITaxon:522792
NCBITaxon:522987	NCBITaxon:522823
NCBITaxon:522989	NCBITaxon:522851
NCBITaxon:522991	NCBITaxon:522878
NCBITaxon:522994	NCBITaxon:522992
NCBITaxon:522997	NCBITaxon:522995
NCBITaxon:523000	NCBITaxon:522998
NCBITaxon:523003	NCBITaxon:523001
NCBITaxon:523006	NCBITaxon:523004
NCBITaxon:523008	NCBITaxon:522880
NCBITaxon:523011	NCBITaxon:523009
NCBITaxon:523013	NCBITaxon:522855
NCBITaxon:523016	NCBITaxon:523014
NCBITaxon:523018	NCBITaxon:522790
NCBITaxon:523021	NCBITaxon:523019
NCBITaxon:523024	NCBITaxon:523022
NCBITaxon:523027	NCBITaxon:523025
NCBITaxon:523032	NCBITaxon:523030
NCBITaxon:523035	NCBITaxon:523033
NCBITaxon:523048	NCBITaxon:522827
NCBITaxon:523049	NCBITaxon:523037
NCBITaxon:523050	NCBITaxon:522809
NCBITaxon:523051	NCBITaxon:512392
NCBITaxon:523052	NCBITaxon:522803
NCBITaxon:523053	NCBITaxon:119248
NCBITaxon:523054	NCBITaxon:522821
NCBITaxon:523055	NCBITaxon:522817
NCBITaxon:523056	NCBITaxon:522815
NCBITaxon:523057	NCBITaxon:523038
NCBITaxon:523058	NCBITaxon:523039
NCBITaxon:523059	NCBITaxon:523040
NCBITaxon:523060	NCBITaxon:523041
NCBITaxon:523061	NCBITaxon:523042
NCBITaxon:523062	NCBITaxon:523043
NCBITaxon:523063	NCBITaxon:523044
NCBITaxon:523064	NCBITaxon:119289
NCBITaxon:523065	NCBITaxon:523045
NCBITaxon:523066	NCBITaxon:103889
NCBITaxon:523067	NCBITaxon:522876
NCBITaxon:523068	NCBITaxon:283833
NCBITaxon:523069	NCBITaxon:283836
NCBITaxon:523070	NCBITaxon:522794
NCBITaxon:523071	NCBITaxon:522819
NCBITaxon:523072	NCBITaxon:283868
NCBITaxon:523073	NCBITaxon:523046
NCBITaxon:523074	NCBITaxon:522861
NCBITaxon:523075	NCBITaxon:283865
NCBITaxon:523076	NCBITaxon:523047
NCBITaxon:523077	NCBITaxon:522874
NCBITaxon:523078	NCBITaxon:522798
NCBITaxon:523084	NCBITaxon:3304509
NCBITaxon:523102	NCBITaxon:1078521
NCBITaxon:523108	NCBITaxon:523145
NCBITaxon:523109	NCBITaxon:523146
NCBITaxon:523110	NCBITaxon:119250
NCBITaxon:523111	NCBITaxon:119245
NCBITaxon:523112	NCBITaxon:522857
NCBITaxon:523113	NCBITaxon:119287
NCBITaxon:523114	NCBITaxon:523147
NCBITaxon:523115	NCBITaxon:82618
NCBITaxon:523116	NCBITaxon:522829
NCBITaxon:523117	NCBITaxon:523148
NCBITaxon:523118	NCBITaxon:523149
NCBITaxon:523119	NCBITaxon:7129
NCBITaxon:523120	NCBITaxon:522825
NCBITaxon:523121	NCBITaxon:523150
NCBITaxon:523122	NCBITaxon:523151
NCBITaxon:523123	NCBITaxon:523152
NCBITaxon:523124	NCBITaxon:523153
NCBITaxon:523125	NCBITaxon:523154
NCBITaxon:523126	NCBITaxon:523155
NCBITaxon:523127	NCBITaxon:523156
NCBITaxon:523128	NCBITaxon:522813
NCBITaxon:523129	NCBITaxon:523157
NCBITaxon:523130	NCBITaxon:523158
NCBITaxon:523131	NCBITaxon:522839
NCBITaxon:523132	NCBITaxon:523159
NCBITaxon:523133	NCBITaxon:522845
NCBITaxon:523134	NCBITaxon:522872
NCBITaxon:523135	NCBITaxon:523160
NCBITaxon:523136	NCBITaxon:523161
NCBITaxon:523137	NCBITaxon:246400
NCBITaxon:523138	NCBITaxon:523162
NCBITaxon:523139	NCBITaxon:325891
NCBITaxon:52314	NCBITaxon:3092782
NCBITaxon:523140	NCBITaxon:522843
NCBITaxon:523141	NCBITaxon:40103
NCBITaxon:523142	NCBITaxon:523163
NCBITaxon:523143	NCBITaxon:522805
NCBITaxon:523144	NCBITaxon:469308
NCBITaxon:523181	NCBITaxon:523189
NCBITaxon:523182	NCBITaxon:522785
NCBITaxon:523183	NCBITaxon:523190
NCBITaxon:523184	NCBITaxon:523191
NCBITaxon:523185	NCBITaxon:523192
NCBITaxon:523186	NCBITaxon:325912
NCBITaxon:523187	NCBITaxon:523193
NCBITaxon:523188	NCBITaxon:523194
NCBITaxon:523195	NCBITaxon:523204
NCBITaxon:523196	NCBITaxon:523205
NCBITaxon:523197	NCBITaxon:475291
NCBITaxon:523198	NCBITaxon:523206
NCBITaxon:523199	NCBITaxon:523207
NCBITaxon:523200	NCBITaxon:522831
NCBITaxon:523201	NCBITaxon:522811
NCBITaxon:523202	NCBITaxon:523208
NCBITaxon:523203	NCBITaxon:523207
NCBITaxon:523212	NCBITaxon:574838
NCBITaxon:523213	NCBITaxon:522833
NCBITaxon:523214	NCBITaxon:522835
NCBITaxon:523215	NCBITaxon:119281
NCBITaxon:523216	NCBITaxon:119285
NCBITaxon:523217	NCBITaxon:82623
NCBITaxon:523218	NCBITaxon:523229
NCBITaxon:523219	NCBITaxon:523230
NCBITaxon:523220	NCBITaxon:523231
NCBITaxon:523221	NCBITaxon:523232
NCBITaxon:523222	NCBITaxon:522859
NCBITaxon:523223	NCBITaxon:523233
NCBITaxon:523224	NCBITaxon:522841
NCBITaxon:523225	NCBITaxon:469323
NCBITaxon:523226	NCBITaxon:523234
NCBITaxon:523227	NCBITaxon:522837
NCBITaxon:523228	NCBITaxon:522863
NCBITaxon:523235	NCBITaxon:522847
NCBITaxon:523236	NCBITaxon:523253
NCBITaxon:523237	NCBITaxon:523254
NCBITaxon:523238	NCBITaxon:523255
NCBITaxon:523239	NCBITaxon:522801
NCBITaxon:523240	NCBITaxon:523256
NCBITaxon:523241	NCBITaxon:522849
NCBITaxon:523242	NCBITaxon:523257
NCBITaxon:523243	NCBITaxon:522882
NCBITaxon:523244	NCBITaxon:523258
NCBITaxon:523245	NCBITaxon:523259
NCBITaxon:523246	NCBITaxon:523260
NCBITaxon:523247	NCBITaxon:523261
NCBITaxon:523248	NCBITaxon:523262
NCBITaxon:523249	NCBITaxon:522807
NCBITaxon:523250	NCBITaxon:523263
NCBITaxon:523251	NCBITaxon:523264
NCBITaxon:523252	NCBITaxon:523265
NCBITaxon:523266	NCBITaxon:523288
NCBITaxon:523267	NCBITaxon:523289
NCBITaxon:523268	NCBITaxon:522796
NCBITaxon:523269	NCBITaxon:523290
NCBITaxon:523270	NCBITaxon:523291
NCBITaxon:523271	NCBITaxon:523292
NCBITaxon:523272	NCBITaxon:523293
NCBITaxon:523273	NCBITaxon:523294
NCBITaxon:523274	NCBITaxon:523295
NCBITaxon:523275	NCBITaxon:523296
NCBITaxon:523276	NCBITaxon:523297
NCBITaxon:523277	NCBITaxon:523298
NCBITaxon:523278	NCBITaxon:215160
NCBITaxon:523279	NCBITaxon:523299
NCBITaxon:523280	NCBITaxon:523300
NCBITaxon:523281	NCBITaxon:522853
NCBITaxon:523282	NCBITaxon:522870
NCBITaxon:523283	NCBITaxon:522891
NCBITaxon:523284	NCBITaxon:522865
NCBITaxon:523285	NCBITaxon:523301
NCBITaxon:523286	NCBITaxon:523302
NCBITaxon:523287	NCBITaxon:523303
NCBITaxon:5233	NCBITaxon:2792658
NCBITaxon:52347	NCBITaxon:550744
NCBITaxon:52348	NCBITaxon:550745
NCBITaxon:52349	NCBITaxon:550746
NCBITaxon:5235	NCBITaxon:464692
NCBITaxon:5236	NCBITaxon:3386213
NCBITaxon:52362	NCBITaxon:3245520
NCBITaxon:52371	NCBITaxon:2913489
NCBITaxon:523730	NCBITaxon:1423
NCBITaxon:52377	NCBITaxon:2233550
NCBITaxon:523777	NCBITaxon:166041
NCBITaxon:523778	NCBITaxon:166042
NCBITaxon:523781	NCBITaxon:2867069
NCBITaxon:523789	NCBITaxon:881239
NCBITaxon:523800	NCBITaxon:360638
NCBITaxon:523858	NCBITaxon:543490
NCBITaxon:523859	NCBITaxon:543492
NCBITaxon:523860	NCBITaxon:543494
NCBITaxon:523861	NCBITaxon:543495
NCBITaxon:523862	NCBITaxon:543496
NCBITaxon:5239	NCBITaxon:107832
NCBITaxon:523991	NCBITaxon:493362
NCBITaxon:524031	NCBITaxon:2780562
NCBITaxon:524076	NCBITaxon:96343
NCBITaxon:52409	NCBITaxon:2677969
NCBITaxon:52411	NCBITaxon:2675520
NCBITaxon:524169	NCBITaxon:2305476
NCBITaxon:524185	NCBITaxon:2730943
NCBITaxon:5242	NCBITaxon:1322061
NCBITaxon:524218	NCBITaxon:2022553
NCBITaxon:524255	NCBITaxon:904004
NCBITaxon:5243	NCBITaxon:2650727
NCBITaxon:524310	NCBITaxon:524352
NCBITaxon:524317	NCBITaxon:524311
NCBITaxon:524319	NCBITaxon:524318
NCBITaxon:524321	NCBITaxon:524320
NCBITaxon:524323	NCBITaxon:524322
NCBITaxon:524324	NCBITaxon:308571
NCBITaxon:524325	NCBITaxon:524327
NCBITaxon:524326	NCBITaxon:524327
NCBITaxon:524328	NCBITaxon:524327
NCBITaxon:52433	NCBITaxon:335395
NCBITaxon:524330	NCBITaxon:524329
NCBITaxon:524332	NCBITaxon:524331
NCBITaxon:524334	NCBITaxon:524333
NCBITaxon:524336	NCBITaxon:524335
NCBITaxon:524338	NCBITaxon:524337
NCBITaxon:524339	NCBITaxon:524312
NCBITaxon:524341	NCBITaxon:524340
NCBITaxon:524342	NCBITaxon:524352
NCBITaxon:524344	NCBITaxon:524343
NCBITaxon:524346	NCBITaxon:524345
NCBITaxon:524348	NCBITaxon:524347
NCBITaxon:524350	NCBITaxon:524349
NCBITaxon:524351	NCBITaxon:475722
NCBITaxon:524353	NCBITaxon:524352
NCBITaxon:524354	NCBITaxon:1664045
NCBITaxon:524355	NCBITaxon:1664045
NCBITaxon:524357	NCBITaxon:524356
NCBITaxon:524358	NCBITaxon:524879
NCBITaxon:524359	NCBITaxon:524879
NCBITaxon:52436	NCBITaxon:463521
NCBITaxon:524361	NCBITaxon:524360
NCBITaxon:524363	NCBITaxon:524362
NCBITaxon:52437	NCBITaxon:711329
NCBITaxon:524388	NCBITaxon:82173
NCBITaxon:524389	NCBITaxon:82174
NCBITaxon:524390	NCBITaxon:374162
NCBITaxon:524400	NCBITaxon:524398
NCBITaxon:524403	NCBITaxon:524401
NCBITaxon:524406	NCBITaxon:524404
NCBITaxon:524407	NCBITaxon:524413
NCBITaxon:524408	NCBITaxon:524414
NCBITaxon:524409	NCBITaxon:524415
NCBITaxon:524410	NCBITaxon:524416
NCBITaxon:524411	NCBITaxon:524417
NCBITaxon:524412	NCBITaxon:524418
NCBITaxon:524436	NCBITaxon:109403
NCBITaxon:524437	NCBITaxon:1340029
NCBITaxon:524440	NCBITaxon:621008
NCBITaxon:524442	NCBITaxon:85428
NCBITaxon:524692	NCBITaxon:524691
NCBITaxon:52472	NCBITaxon:13665
NCBITaxon:524763	NCBITaxon:524788
NCBITaxon:524764	NCBITaxon:524789
NCBITaxon:524765	NCBITaxon:524790
NCBITaxon:524766	NCBITaxon:524791
NCBITaxon:524767	NCBITaxon:273971
NCBITaxon:524768	NCBITaxon:524792
NCBITaxon:524769	NCBITaxon:524793
NCBITaxon:524770	NCBITaxon:524794
NCBITaxon:524771	NCBITaxon:524795
NCBITaxon:524772	NCBITaxon:494810
NCBITaxon:524773	NCBITaxon:494814
NCBITaxon:524774	NCBITaxon:524796
NCBITaxon:524775	NCBITaxon:524797
NCBITaxon:524776	NCBITaxon:524798
NCBITaxon:524777	NCBITaxon:524799
NCBITaxon:524778	NCBITaxon:524800
NCBITaxon:524779	NCBITaxon:65316
NCBITaxon:524780	NCBITaxon:524801
NCBITaxon:524781	NCBITaxon:495450
NCBITaxon:524782	NCBITaxon:273974
NCBITaxon:524783	NCBITaxon:524802
NCBITaxon:524784	NCBITaxon:524803
NCBITaxon:524785	NCBITaxon:495639
NCBITaxon:524786	NCBITaxon:495731
NCBITaxon:524787	NCBITaxon:495733
NCBITaxon:524805	NCBITaxon:65252
NCBITaxon:524806	NCBITaxon:364299
