taxon_id	assertion_count
NCBITaxon:1049980	1
NCBITaxon:1049981	1
NCBITaxon:1049982	1
NCBITaxon:1049983	1
NCBITaxon:1049984	1
NCBITaxon:1049985	1
NCBITaxon:1049986	1
NCBITaxon:1050	1
NCBITaxon:1050107	1
NCBITaxon:1050153	19
NCBITaxon:1050174	9
NCBITaxon:1050198	5
NCBITaxon:1050199	5
NCBITaxon:1050201	4
NCBITaxon:1050202	4
NCBITaxon:1050219	4
NCBITaxon:1050220	4
NCBITaxon:1050221	4
NCBITaxon:1050222	4
NCBITaxon:1050347	1
NCBITaxon:1050617	1
NCBITaxon:1050720	2
NCBITaxon:1051003	4
NCBITaxon:1051004	4
NCBITaxon:1051005	3
NCBITaxon:1051006	6
NCBITaxon:1051055	1
NCBITaxon:1051056	1
NCBITaxon:1051057	1
NCBITaxon:1051058	1
NCBITaxon:1051059	1
NCBITaxon:1051060	1
NCBITaxon:1051061	1
NCBITaxon:1051062	1
NCBITaxon:1051072	6
NCBITaxon:1051074	1
NCBITaxon:1051075	6
NCBITaxon:1051346	1
NCBITaxon:1051347	1
NCBITaxon:1051348	1
NCBITaxon:1051349	1
NCBITaxon:1051350	1
NCBITaxon:1051351	1
NCBITaxon:1051352	1
NCBITaxon:1051353	1
NCBITaxon:1051362	1
NCBITaxon:1051501	1
NCBITaxon:1051502	5
NCBITaxon:1051503	5
NCBITaxon:1051626	15
NCBITaxon:1051629	4
NCBITaxon:1051632	3
NCBITaxon:1051645	1
NCBITaxon:1051646	1
NCBITaxon:1051649	1
NCBITaxon:1051650	4
NCBITaxon:1051651	4
NCBITaxon:1051652	4
NCBITaxon:1051653	4
NCBITaxon:1051654	4
NCBITaxon:1051655	3
NCBITaxon:1051656	3
NCBITaxon:1051657	3
NCBITaxon:1051658	3
NCBITaxon:1051659	3
NCBITaxon:1051660	4
NCBITaxon:1051661	4
NCBITaxon:1051662	4
NCBITaxon:105179	4
NCBITaxon:1051972	3
NCBITaxon:1051973	4
NCBITaxon:1051974	5
NCBITaxon:1051981	3
NCBITaxon:1051985	1
NCBITaxon:1052	1
NCBITaxon:1052004	3
NCBITaxon:1052014	19
NCBITaxon:1052095	5
NCBITaxon:1052145	5
NCBITaxon:105219	3
NCBITaxon:1052257	8
NCBITaxon:1052258	17
NCBITaxon:1052259	12
NCBITaxon:1052260	18
NCBITaxon:105229	1
NCBITaxon:1052585	5
NCBITaxon:1052588	5
NCBITaxon:1052677	5
NCBITaxon:1052680	5
NCBITaxon:1052681	5
NCBITaxon:1052682	5
NCBITaxon:1052684	3
NCBITaxon:1053	4
NCBITaxon:1053166	1
NCBITaxon:1053167	1
NCBITaxon:1053168	1
NCBITaxon:1053169	1
NCBITaxon:1053170	1
NCBITaxon:1053171	1
NCBITaxon:1053172	1
NCBITaxon:1053173	1
NCBITaxon:1053174	1
NCBITaxon:1053175	1
NCBITaxon:1053176	1
NCBITaxon:1053177	1
NCBITaxon:1053178	1
NCBITaxon:1053179	1
NCBITaxon:1053180	1
NCBITaxon:1053181	1
NCBITaxon:1053182	1
NCBITaxon:1053183	1
NCBITaxon:1053184	1
NCBITaxon:1053185	1
NCBITaxon:1053186	1
NCBITaxon:1053187	1
NCBITaxon:1053188	1
NCBITaxon:1053189	1
NCBITaxon:1053190	1
NCBITaxon:1053191	1
NCBITaxon:1053192	1
NCBITaxon:1053193	1
NCBITaxon:1053194	1
NCBITaxon:1053195	1
NCBITaxon:1053196	1
NCBITaxon:1053197	1
NCBITaxon:1053198	1
NCBITaxon:1053199	1
NCBITaxon:1053200	1
NCBITaxon:1053201	1
NCBITaxon:1053202	1
NCBITaxon:1053203	1
NCBITaxon:1053204	1
NCBITaxon:1053205	1
NCBITaxon:1053206	1
NCBITaxon:1053207	1
NCBITaxon:1053208	1
NCBITaxon:1053209	1
NCBITaxon:1053210	1
NCBITaxon:1053211	1
NCBITaxon:1053212	1
NCBITaxon:1053213	1
NCBITaxon:1053214	1
NCBITaxon:1053215	1
NCBITaxon:1053216	1
NCBITaxon:1053217	1
NCBITaxon:1053218	1
NCBITaxon:1053219	1
NCBITaxon:1053220	1
NCBITaxon:1053221	1
NCBITaxon:1053222	1
NCBITaxon:1053223	1
NCBITaxon:1053224	1
NCBITaxon:1053225	1
NCBITaxon:1053226	1
NCBITaxon:1053227	1
NCBITaxon:1053228	1
NCBITaxon:1053229	1
NCBITaxon:1053230	1
NCBITaxon:1053231	1
NCBITaxon:1053232	1
NCBITaxon:1053233	1
NCBITaxon:1053234	1
NCBITaxon:1053235	1
NCBITaxon:1053236	1
NCBITaxon:1053237	1
NCBITaxon:1053238	1
NCBITaxon:1053239	1
NCBITaxon:1053240	1
NCBITaxon:1053241	1
NCBITaxon:1053242	1
NCBITaxon:1053243	1
NCBITaxon:1053244	1
NCBITaxon:1053245	1
NCBITaxon:1053246	1
NCBITaxon:1053247	1
NCBITaxon:1053248	1
NCBITaxon:1053249	1
NCBITaxon:1053250	1
NCBITaxon:1053547	11
NCBITaxon:1053551	2
NCBITaxon:1053647	6
NCBITaxon:1053648	1
NCBITaxon:1053687	5
NCBITaxon:1053688	4
NCBITaxon:1053692	3
NCBITaxon:1054	4
NCBITaxon:1054034	1
NCBITaxon:1054041	14
NCBITaxon:105420	1
NCBITaxon:1054202	10
NCBITaxon:1054213	1
NCBITaxon:1054217	4
NCBITaxon:105422	1
NCBITaxon:1054460	2
NCBITaxon:1054497	9
NCBITaxon:1054498	1
NCBITaxon:105483	1
NCBITaxon:1054832	1
NCBITaxon:1054860	6
NCBITaxon:1054862	1
NCBITaxon:1054947	3
NCBITaxon:1054962	1
NCBITaxon:1054996	1
NCBITaxon:1055104	21
NCBITaxon:1055325	1
NCBITaxon:1055328	5
NCBITaxon:1055352	4
NCBITaxon:1055355	10
NCBITaxon:1055466	12
NCBITaxon:1055487	9
NCBITaxon:1055521	4
NCBITaxon:1055524	3
NCBITaxon:1055526	1
NCBITaxon:1055527	1
NCBITaxon:1055528	1
NCBITaxon:1055529	1
NCBITaxon:1055530	1
NCBITaxon:1055531	1
NCBITaxon:1055532	1
NCBITaxon:1055533	4
NCBITaxon:1055534	4
NCBITaxon:1055535	1
NCBITaxon:1055537	1
NCBITaxon:1055539	1
NCBITaxon:1055540	4
NCBITaxon:1055541	4
NCBITaxon:1055542	4
NCBITaxon:1055543	4
NCBITaxon:1055544	4
NCBITaxon:1055545	4
NCBITaxon:105559	6
NCBITaxon:105560	14
NCBITaxon:1056112	3
NCBITaxon:105612	5
NCBITaxon:1056495	3
NCBITaxon:1056510	13
NCBITaxon:1056511	2
NCBITaxon:1056512	1
NCBITaxon:1056807	1
NCBITaxon:1056810	3
NCBITaxon:1056816	1
NCBITaxon:1056817	4
NCBITaxon:1056818	4
NCBITaxon:1056819	1
NCBITaxon:1056820	4
NCBITaxon:1056982	14
NCBITaxon:1057	2
NCBITaxon:1057002	7
NCBITaxon:105751	2
NCBITaxon:1058	1
NCBITaxon:105841	3
NCBITaxon:105842	5
NCBITaxon:105851	5
NCBITaxon:105972	2
NCBITaxon:105973	1
NCBITaxon:106	2
NCBITaxon:1061	12
NCBITaxon:106147	2
NCBITaxon:106207	7
NCBITaxon:106262	5
NCBITaxon:1063	15
NCBITaxon:106370	8
NCBITaxon:106411	12
NCBITaxon:106412	3
NCBITaxon:106413	15
NCBITaxon:1064514	4
NCBITaxon:1064515	4
NCBITaxon:1064516	7
NCBITaxon:1064517	6
NCBITaxon:1064518	6
NCBITaxon:1064535	3
NCBITaxon:1064537	1
NCBITaxon:1064539	5
NCBITaxon:1064541	3
NCBITaxon:1064542	3
NCBITaxon:1064543	3
NCBITaxon:1064544	3
NCBITaxon:1064545	3
NCBITaxon:1064546	3
NCBITaxon:1064547	3
NCBITaxon:1064548	3
NCBITaxon:1064549	3
NCBITaxon:1064550	3
NCBITaxon:1064551	3
NCBITaxon:106578	8
NCBITaxon:106588	1
NCBITaxon:106590	8
NCBITaxon:106592	4
NCBITaxon:1066	5
NCBITaxon:106648	11
NCBITaxon:106649	10
NCBITaxon:106654	4
NCBITaxon:1067	3
NCBITaxon:106847	3
NCBITaxon:1068608	1
NCBITaxon:1068614	1
NCBITaxon:1068615	5
NCBITaxon:1068616	1
NCBITaxon:1068617	5
NCBITaxon:1068618	5
NCBITaxon:1068619	5
NCBITaxon:1068620	5
NCBITaxon:1068621	5
NCBITaxon:1068622	1
NCBITaxon:1068623	1
NCBITaxon:1068624	1
NCBITaxon:1068975	1
NCBITaxon:1068978	6
NCBITaxon:1068979	6
NCBITaxon:1068980	6
NCBITaxon:1069	7
NCBITaxon:1069073	12
NCBITaxon:1069080	5
NCBITaxon:1069081	1
NCBITaxon:1069082	1
NCBITaxon:1069083	7
NCBITaxon:1069116	13
NCBITaxon:1069117	6
NCBITaxon:1069161	7
NCBITaxon:1069220	2
NCBITaxon:1069221	4
NCBITaxon:1069448	1
NCBITaxon:1069495	1
NCBITaxon:1069530	3
NCBITaxon:1069533	6
NCBITaxon:1069534	1
NCBITaxon:1069536	5
NCBITaxon:1069608	1
NCBITaxon:1069609	1
NCBITaxon:1069610	1
NCBITaxon:1069611	1
NCBITaxon:1069612	1
NCBITaxon:1069613	1
NCBITaxon:1069614	1
NCBITaxon:1069615	1
NCBITaxon:1069616	1
NCBITaxon:1069617	1
NCBITaxon:1069618	1
NCBITaxon:1069619	1
NCBITaxon:1069620	1
NCBITaxon:1069621	1
NCBITaxon:1069622	1
NCBITaxon:1069623	1
NCBITaxon:1069624	1
NCBITaxon:1069625	1
NCBITaxon:1069626	1
NCBITaxon:1069627	1
NCBITaxon:1069628	1
NCBITaxon:1069631	1
NCBITaxon:1069642	6
NCBITaxon:1069643	5
NCBITaxon:1069645	1
NCBITaxon:1069827	14
NCBITaxon:1069980	6
NCBITaxon:1069987	6
NCBITaxon:1070319	1
NCBITaxon:1070421	10
NCBITaxon:1070424	12
NCBITaxon:1070741	5
NCBITaxon:1070742	5
NCBITaxon:1070743	5
NCBITaxon:1070744	5
NCBITaxon:1070745	5
NCBITaxon:1070746	5
NCBITaxon:1070747	5
NCBITaxon:1070748	5
NCBITaxon:1070749	5
NCBITaxon:1070750	5
NCBITaxon:1070751	5
NCBITaxon:1070752	5
NCBITaxon:1070753	5
NCBITaxon:1070754	5
NCBITaxon:1070755	5
NCBITaxon:1070756	5
NCBITaxon:1070757	5
NCBITaxon:1070758	5
NCBITaxon:1070759	5
NCBITaxon:1070760	5
NCBITaxon:1070761	5
NCBITaxon:1070762	5
NCBITaxon:1070763	5
NCBITaxon:1070764	5
NCBITaxon:1070765	5
NCBITaxon:1070766	5
NCBITaxon:1070767	5
NCBITaxon:1070768	5
NCBITaxon:1070769	5
NCBITaxon:1070770	5
NCBITaxon:1070771	5
NCBITaxon:1070772	5
NCBITaxon:1070773	5
NCBITaxon:1070842	6
NCBITaxon:1070866	15
NCBITaxon:1070977	1
NCBITaxon:1070982	12
NCBITaxon:1071	8
NCBITaxon:1071052	8
NCBITaxon:1071053	22
NCBITaxon:1071054	17
NCBITaxon:1071072	7
NCBITaxon:1071073	7
NCBITaxon:1071078	7
NCBITaxon:1071079	7
NCBITaxon:1071080	7
NCBITaxon:1071085	7
NCBITaxon:1071390	6
NCBITaxon:1071391	5
NCBITaxon:1071395	7
NCBITaxon:1071400	4
NCBITaxon:1071401	3
NCBITaxon:1071402	3
NCBITaxon:1071403	2
NCBITaxon:1071404	3
NCBITaxon:1071679	33
NCBITaxon:1071753	1
NCBITaxon:1071754	1
NCBITaxon:1071755	1
NCBITaxon:1071756	1
NCBITaxon:1071757	1
NCBITaxon:1071758	1
NCBITaxon:1071759	1
NCBITaxon:1071760	1
NCBITaxon:1071761	1
NCBITaxon:1071762	1
NCBITaxon:1071763	1
NCBITaxon:1071764	1
NCBITaxon:1071765	1
NCBITaxon:1071766	1
NCBITaxon:1071767	1
NCBITaxon:1071768	1
NCBITaxon:1071769	1
NCBITaxon:1071770	1
NCBITaxon:1071771	1
NCBITaxon:1071772	1
NCBITaxon:1071773	1
NCBITaxon:1071774	1
NCBITaxon:1071775	1
NCBITaxon:1071776	1
NCBITaxon:1071777	1
NCBITaxon:1071778	1
NCBITaxon:1071779	1
NCBITaxon:1071780	1
NCBITaxon:1071781	1
NCBITaxon:1071782	1
NCBITaxon:1071783	1
NCBITaxon:1071886	6
NCBITaxon:1071918	9
NCBITaxon:1071947	7
NCBITaxon:1071969	1
NCBITaxon:1071983	2
NCBITaxon:1072256	3
NCBITaxon:1072459	5
NCBITaxon:1072463	18
NCBITaxon:1072467	2
NCBITaxon:1072568	6
NCBITaxon:1072569	6
NCBITaxon:1072570	7
NCBITaxon:1072571	6
NCBITaxon:1072572	6
NCBITaxon:1072575	1
NCBITaxon:1072576	2
NCBITaxon:1072583	1
NCBITaxon:1072681	1
NCBITaxon:1072685	5
NCBITaxon:1073253	14
NCBITaxon:107327	2
NCBITaxon:1073325	1
NCBITaxon:1073327	19
NCBITaxon:1073328	29
NCBITaxon:1073330	10
NCBITaxon:1073349	1
NCBITaxon:1073350	1
NCBITaxon:1073351	5
NCBITaxon:1073352	1
NCBITaxon:1073353	1
NCBITaxon:1073354	1
NCBITaxon:1073355	1
NCBITaxon:1073356	1
NCBITaxon:1073357	1
NCBITaxon:1073358	1
NCBITaxon:1073359	1
NCBITaxon:1073360	1
NCBITaxon:1073361	1
NCBITaxon:1073362	2
NCBITaxon:1073363	1
NCBITaxon:1073364	1
NCBITaxon:1073365	1
NCBITaxon:1073366	3
NCBITaxon:1073367	3
NCBITaxon:1073368	1
NCBITaxon:1073369	1
NCBITaxon:1073370	1
NCBITaxon:1073371	1
NCBITaxon:1073372	2
NCBITaxon:1073373	2
NCBITaxon:1073374	1
NCBITaxon:1073375	2
NCBITaxon:1073376	2
NCBITaxon:1073377	3
NCBITaxon:1073378	1
NCBITaxon:1073382	3
NCBITaxon:1073383	3
NCBITaxon:1073384	3
NCBITaxon:1073385	3
NCBITaxon:1073386	2
NCBITaxon:1073387	2
NCBITaxon:1073388	3
NCBITaxon:1073414	3
NCBITaxon:1073567	2
NCBITaxon:1073569	6
NCBITaxon:1073570	6
NCBITaxon:1073571	5
NCBITaxon:1073573	1
NCBITaxon:1073574	1
NCBITaxon:1073841	5
NCBITaxon:1073842	3
NCBITaxon:1073969	1
NCBITaxon:1073972	1
NCBITaxon:1073985	5
NCBITaxon:1073996	1
NCBITaxon:1073999	4
NCBITaxon:1074	3
NCBITaxon:107400	5
NCBITaxon:1074000	5
NCBITaxon:107401	2
NCBITaxon:1074049	3
NCBITaxon:1074052	5
NCBITaxon:1074053	5
NCBITaxon:1074054	5
NCBITaxon:1074055	5
NCBITaxon:1074056	5
NCBITaxon:1074057	5
NCBITaxon:1074058	5
NCBITaxon:1074059	5
NCBITaxon:1074060	5
NCBITaxon:1074061	5
NCBITaxon:1074062	5
NCBITaxon:1074063	5
NCBITaxon:1074064	5
NCBITaxon:1074065	5
NCBITaxon:1074066	5
NCBITaxon:1074067	5
NCBITaxon:1074068	6
NCBITaxon:1074069	5
NCBITaxon:1074070	5
NCBITaxon:1074071	5
NCBITaxon:1074072	5
NCBITaxon:1074073	5
NCBITaxon:1074074	5
NCBITaxon:1074076	5
NCBITaxon:1074077	5
NCBITaxon:1074078	5
NCBITaxon:1074079	5
NCBITaxon:1074080	5
NCBITaxon:1074081	5
NCBITaxon:1074082	5
NCBITaxon:1074083	5
NCBITaxon:1074084	5
NCBITaxon:1074085	5
NCBITaxon:1074086	5
NCBITaxon:1074088	5
NCBITaxon:1074089	5
NCBITaxon:1074090	5
NCBITaxon:1074092	4
NCBITaxon:1074093	4
NCBITaxon:1074094	5
NCBITaxon:1074095	4
NCBITaxon:1074100	4
NCBITaxon:1074101	4
NCBITaxon:1074102	4
NCBITaxon:1074104	4
NCBITaxon:1074105	4
NCBITaxon:1074106	4
NCBITaxon:1074107	4
NCBITaxon:1074108	4
NCBITaxon:1074109	4
NCBITaxon:1074111	4
NCBITaxon:1074112	4
NCBITaxon:1074113	4
NCBITaxon:1074114	4
NCBITaxon:1074115	4
NCBITaxon:1074116	4
NCBITaxon:1074117	5
NCBITaxon:1074118	4
NCBITaxon:1074119	4
NCBITaxon:1074120	4
NCBITaxon:1074121	4
NCBITaxon:1074122	4
NCBITaxon:1074123	4
NCBITaxon:1074124	4
NCBITaxon:1074125	4
NCBITaxon:1074126	4
NCBITaxon:1074127	4
NCBITaxon:1074128	4
NCBITaxon:1074129	1
NCBITaxon:1074130	4
NCBITaxon:1074132	6
NCBITaxon:1074133	5
NCBITaxon:1074134	4
NCBITaxon:1074135	4
NCBITaxon:1074136	4
NCBITaxon:1074137	4
NCBITaxon:1074138	4
NCBITaxon:1074139	5
NCBITaxon:1074140	4
NCBITaxon:1074142	5
NCBITaxon:1074143	4
NCBITaxon:1074144	4
NCBITaxon:1074146	4
NCBITaxon:1074148	4
NCBITaxon:1074149	4
NCBITaxon:1074150	5
NCBITaxon:1074151	4
NCBITaxon:1074152	5
NCBITaxon:1074153	4
NCBITaxon:1074154	4
NCBITaxon:1074155	4
NCBITaxon:1074156	4
NCBITaxon:1074157	4
NCBITaxon:1074158	5
NCBITaxon:1074159	4
NCBITaxon:1074160	4
NCBITaxon:1074161	4
NCBITaxon:1074162	4
NCBITaxon:1074163	4
NCBITaxon:1074164	4
NCBITaxon:1074165	4
NCBITaxon:1074166	4
NCBITaxon:1074167	4
NCBITaxon:1074168	4
NCBITaxon:1074169	4
NCBITaxon:1074170	4
NCBITaxon:1074171	4
NCBITaxon:1074173	4
NCBITaxon:1074175	4
NCBITaxon:1074176	4
NCBITaxon:1074177	4
NCBITaxon:1074178	4
NCBITaxon:1074179	4
NCBITaxon:1074180	4
NCBITaxon:1074181	4
NCBITaxon:1074182	4
NCBITaxon:1074183	4
NCBITaxon:1074184	4
NCBITaxon:1074185	4
NCBITaxon:1074186	4
NCBITaxon:1074189	6
NCBITaxon:1074190	4
NCBITaxon:1074191	4
NCBITaxon:1074233	7
NCBITaxon:1074252	1
NCBITaxon:1074293	1
NCBITaxon:1074311	7
NCBITaxon:1074451	1
NCBITaxon:1074453	1
NCBITaxon:1074454	3
NCBITaxon:1074467	18
NCBITaxon:1074482	1
NCBITaxon:1074485	1
NCBITaxon:1074486	1
NCBITaxon:1074488	4
NCBITaxon:1074493	2
NCBITaxon:1074494	5
NCBITaxon:1074495	3
NCBITaxon:1074496	4
NCBITaxon:1074497	4
NCBITaxon:1074498	4
NCBITaxon:1074499	4
NCBITaxon:1074500	4
NCBITaxon:1074501	4
NCBITaxon:1074502	4
NCBITaxon:1074503	4
NCBITaxon:1074504	4
NCBITaxon:1074505	4
NCBITaxon:1074506	4
NCBITaxon:1074507	4
NCBITaxon:1074508	4
NCBITaxon:1074509	4
NCBITaxon:1074510	4
NCBITaxon:1074511	4
NCBITaxon:1074512	4
NCBITaxon:1074513	4
NCBITaxon:1074515	4
NCBITaxon:1074516	4
NCBITaxon:1074517	4
NCBITaxon:1074518	4
NCBITaxon:1074519	4
NCBITaxon:1074520	4
NCBITaxon:1074521	4
NCBITaxon:1074522	4
NCBITaxon:1074523	4
NCBITaxon:1074524	4
NCBITaxon:1074525	4
NCBITaxon:1074526	4
NCBITaxon:1074527	4
NCBITaxon:1074528	4
NCBITaxon:1074529	4
NCBITaxon:1074530	4
NCBITaxon:1074531	3
NCBITaxon:1074532	3
NCBITaxon:1074533	3
NCBITaxon:1074534	3
NCBITaxon:1074535	3
NCBITaxon:1074536	3
NCBITaxon:1074537	1
NCBITaxon:1074538	4
NCBITaxon:1074539	4
NCBITaxon:1074540	4
NCBITaxon:1074541	4
NCBITaxon:1074889	2
NCBITaxon:1075	2
NCBITaxon:1075065	3
NCBITaxon:1075066	3
NCBITaxon:1075067	3
NCBITaxon:1075068	3
NCBITaxon:1075069	3
NCBITaxon:1075070	3
NCBITaxon:1075071	3
NCBITaxon:1075072	3
NCBITaxon:1075073	5
NCBITaxon:1075074	5
NCBITaxon:1075075	5
NCBITaxon:1075076	1
NCBITaxon:1075077	1
NCBITaxon:1075078	1
NCBITaxon:1075079	1
NCBITaxon:1075080	1
NCBITaxon:1075081	1
NCBITaxon:1075082	1
NCBITaxon:1075083	1
NCBITaxon:1075085	1
NCBITaxon:1075086	1
NCBITaxon:1075087	1
NCBITaxon:1075088	6
NCBITaxon:1075089	1
NCBITaxon:1075090	1
NCBITaxon:1075091	2
NCBITaxon:1075106	1
NCBITaxon:1075399	1
NCBITaxon:1075759	4
NCBITaxon:1075768	1
NCBITaxon:1076	11
NCBITaxon:1076124	9
NCBITaxon:1076125	10
NCBITaxon:1076126	11
NCBITaxon:1076135	4
NCBITaxon:1076137	5
NCBITaxon:1076138	6
NCBITaxon:107633	1
NCBITaxon:1076330	18
NCBITaxon:1076331	6
NCBITaxon:107635	1
NCBITaxon:107636	1
NCBITaxon:1076412	8
NCBITaxon:1076414	1
NCBITaxon:1076522	2
NCBITaxon:1076523	2
NCBITaxon:1076524	2
NCBITaxon:1076525	1
NCBITaxon:1076549	35
NCBITaxon:1076550	32
NCBITaxon:1076551	30
NCBITaxon:1076588	3
NCBITaxon:1076596	1
NCBITaxon:1076692	4
NCBITaxon:1076693	5
NCBITaxon:1076695	13
NCBITaxon:1076934	5
NCBITaxon:1076937	9
NCBITaxon:107709	3
NCBITaxon:1077143	6
NCBITaxon:1077144	3
NCBITaxon:1077255	1
NCBITaxon:1077256	6
NCBITaxon:1077282	5
NCBITaxon:1077285	4
NCBITaxon:1077464	14
NCBITaxon:1077675	14
NCBITaxon:1077936	11
NCBITaxon:1077942	7
NCBITaxon:1077947	6
NCBITaxon:1077972	1
NCBITaxon:1077974	1
NCBITaxon:1077975	1
NCBITaxon:1077976	1
NCBITaxon:1078001	5
NCBITaxon:1078002	4
NCBITaxon:1078003	4
NCBITaxon:1078004	4
NCBITaxon:1078005	4
NCBITaxon:1078011	4
NCBITaxon:1078013	4
NCBITaxon:1078016	4
NCBITaxon:1078018	4
NCBITaxon:1078020	1
NCBITaxon:1078021	2
NCBITaxon:1078029	4
NCBITaxon:1078030	4
NCBITaxon:1078031	4
NCBITaxon:1078032	2
NCBITaxon:1078033	4
NCBITaxon:1078034	3
NCBITaxon:1078035	4
NCBITaxon:1078050	6
NCBITaxon:107806	2
NCBITaxon:1078083	4
NCBITaxon:1078085	3
NCBITaxon:1078086	5
NCBITaxon:1078087	3
NCBITaxon:1078088	1
NCBITaxon:1078089	5
NCBITaxon:1078090	2
NCBITaxon:1078091	3
NCBITaxon:107819	1
NCBITaxon:107820	1
NCBITaxon:1078464	1
NCBITaxon:1078469	5
NCBITaxon:1078471	27
NCBITaxon:1078475	19
NCBITaxon:1078480	1
NCBITaxon:1078483	1
NCBITaxon:1078505	3
NCBITaxon:1078763	1
NCBITaxon:1078764	4
NCBITaxon:1078773	5
NCBITaxon:1078775	1
NCBITaxon:1078846	3
NCBITaxon:1078905	1
NCBITaxon:1079	7
NCBITaxon:1079060	3
NCBITaxon:1079109	18
NCBITaxon:1079178	4
NCBITaxon:1079179	4
NCBITaxon:1079364	5
NCBITaxon:1079454	6
NCBITaxon:1079455	6
NCBITaxon:1079460	6
NCBITaxon:1079466	7
NCBITaxon:1079467	7
NCBITaxon:1079475	1
NCBITaxon:1079476	1
NCBITaxon:1079479	7
NCBITaxon:1079752	5
NCBITaxon:1079753	5
NCBITaxon:1079754	5
NCBITaxon:1079755	5
NCBITaxon:1079756	5
NCBITaxon:1079757	5
NCBITaxon:1079800	33
NCBITaxon:1079859	34
NCBITaxon:1079984	1
NCBITaxon:1079985	1
NCBITaxon:1079986	1
NCBITaxon:1079987	3
NCBITaxon:1079988	5
NCBITaxon:1079994	2
NCBITaxon:108	3
NCBITaxon:1080	3
NCBITaxon:108003	1
NCBITaxon:1080068	5
NCBITaxon:108007	3
NCBITaxon:1080071	17
NCBITaxon:1080072	16
NCBITaxon:1080073	1
NCBITaxon:1080074	1
NCBITaxon:108015	2
NCBITaxon:1080179	7
NCBITaxon:1080187	7
NCBITaxon:1080221	14
NCBITaxon:1080225	1
NCBITaxon:1080228	4
NCBITaxon:1080229	4
NCBITaxon:1080230	4
NCBITaxon:108028	2
NCBITaxon:1080365	2
NCBITaxon:1080712	9
NCBITaxon:1081040	26
NCBITaxon:1081091	1
NCBITaxon:1081092	1
NCBITaxon:1081093	5
NCBITaxon:1081094	1
NCBITaxon:1081095	1
NCBITaxon:1081097	3
NCBITaxon:108150	6
NCBITaxon:1081613	1
NCBITaxon:1081640	1
NCBITaxon:1081644	2
NCBITaxon:1081646	6
NCBITaxon:1081647	1
NCBITaxon:1081659	1
NCBITaxon:1081736	1
NCBITaxon:1081782	1
NCBITaxon:1081790	1
NCBITaxon:1081799	1
NCBITaxon:1081887	1
NCBITaxon:1081888	2
NCBITaxon:1081889	2
NCBITaxon:1081890	2
NCBITaxon:1081891	1
NCBITaxon:1081892	1
NCBITaxon:1081893	1
NCBITaxon:1081894	2
NCBITaxon:1081895	2
NCBITaxon:1081896	1
NCBITaxon:1081904	1
NCBITaxon:1081905	1
NCBITaxon:1081927	4
NCBITaxon:1081940	2
NCBITaxon:1081942	1
NCBITaxon:1081943	4
NCBITaxon:1082	3
NCBITaxon:1082276	1
NCBITaxon:1082345	11
NCBITaxon:1082396	1
NCBITaxon:1082397	1
NCBITaxon:1082479	15
NCBITaxon:1082580	20
NCBITaxon:1082705	3
NCBITaxon:1082931	1
NCBITaxon:1082932	3
NCBITaxon:1082933	1
NCBITaxon:1082934	4
NCBITaxon:1083	3
NCBITaxon:108328	4
NCBITaxon:1084	3
NCBITaxon:1084226	5
NCBITaxon:1084227	3
NCBITaxon:1084228	3
NCBITaxon:1084229	3
NCBITaxon:1084230	3
NCBITaxon:1084231	3
NCBITaxon:1084232	3
NCBITaxon:1084233	3
NCBITaxon:1084234	3
NCBITaxon:108437	7
NCBITaxon:1084519	35
NCBITaxon:1084522	8
NCBITaxon:1084523	9
NCBITaxon:1084524	17
NCBITaxon:1084525	23
NCBITaxon:1084526	11
NCBITaxon:1084662	2
NCBITaxon:108486	2
NCBITaxon:1085	8
NCBITaxon:1085027	6
NCBITaxon:1085028	1
NCBITaxon:1085029	1
NCBITaxon:1085031	1
NCBITaxon:108528	1
NCBITaxon:1085379	5
NCBITaxon:1085386	5
NCBITaxon:1085388	5
NCBITaxon:1085389	5
NCBITaxon:1085538	1
NCBITaxon:1085540	1
NCBITaxon:1085541	1
NCBITaxon:1085542	1
NCBITaxon:1085543	1
NCBITaxon:1085544	1
NCBITaxon:1085545	1
NCBITaxon:1085546	1
NCBITaxon:1085547	1
NCBITaxon:1085548	1
NCBITaxon:1085549	1
NCBITaxon:1085550	1
NCBITaxon:1085623	5
NCBITaxon:1085628	1
NCBITaxon:1085630	2
NCBITaxon:1085647	1
NCBITaxon:1086011	2
NCBITaxon:1086014	5
NCBITaxon:1086030	1
NCBITaxon:1086032	5
NCBITaxon:1086033	5
NCBITaxon:1086034	5
NCBITaxon:1086036	5
NCBITaxon:1086393	1
NCBITaxon:1086703	12
NCBITaxon:1086726	1
NCBITaxon:1087053	1
NCBITaxon:1087332	19
NCBITaxon:1087440	1
NCBITaxon:1087441	1
NCBITaxon:1087442	1
NCBITaxon:1087443	1
NCBITaxon:1087444	1
NCBITaxon:1087445	1
NCBITaxon:1087446	5
NCBITaxon:1087447	6
NCBITaxon:1087448	7
NCBITaxon:1087449	13
NCBITaxon:1087451	4
NCBITaxon:1087452	3
NCBITaxon:1087453	3
NCBITaxon:1087454	3
NCBITaxon:1087468	5
NCBITaxon:1087469	5
NCBITaxon:1087470	5
NCBITaxon:1087479	1
NCBITaxon:1087481	3
NCBITaxon:1087483	5
NCBITaxon:1088	1
NCBITaxon:108819	4
NCBITaxon:1088540	1
